Date,Close
02/03/2015 16:00:00,569.78
03/03/2015 16:00:00,572.07
04/03/2015 16:00:00,571.8
05/03/2015 16:00:00,573.75
06/03/2015 16:00:00,566.13
09/03/2015 16:00:00,567.29
10/03/2015 16:00:00,553.49
11/03/2015 16:00:00,549.67
12/03/2015 16:00:00,553.99
13/03/2015 16:00:00,545.82
16/03/2015 16:00:00,552.99
17/03/2015 16:00:00,549.33
18/03/2015 16:00:00,557.97
19/03/2015 16:00:00,556.46
20/03/2015 16:00:00,558.83
23/03/2015 16:00:00,557.28
24/03/2015 16:00:00,568.63
25/03/2015 16:00:00,557.25
26/03/2015 16:00:00,553.65
27/03/2015 16:00:00,546.84
30/03/2015 16:00:00,550.52
31/03/2015 16:00:00,546.5
01/04/2015 16:00:00,541.07
02/04/2015 16:00:00,534.06
06/04/2015 16:00:00,535.29
07/04/2015 16:00:00,535.55
08/04/2015 16:00:00,540.13
09/04/2015 16:00:00,539.3
10/04/2015 16:00:00,538.53
13/04/2015 16:00:00,537.69
14/04/2015 16:00:00,528.94
15/04/2015 16:00:00,531.07
16/04/2015 16:00:00,532.34
17/04/2015 16:00:00,522.62
20/04/2015 16:00:00,533.91
21/04/2015 16:00:00,532.51
22/04/2015 16:00:00,537.89
23/04/2015 16:00:00,545.5
24/04/2015 16:00:00,563.51
27/04/2015 16:00:00,555.37
28/04/2015 16:00:00,553.68
29/04/2015 16:00:00,549.08
30/04/2015 16:00:00,537.34
01/05/2015 16:00:00,537.9
04/05/2015 16:00:00,540.78
05/05/2015 16:00:00,530.8
06/05/2015 16:00:00,524.22
07/05/2015 16:00:00,530.7
08/05/2015 16:00:00,538.22
11/05/2015 16:00:00,535.7
12/05/2015 16:00:00,529.04
13/05/2015 16:00:00,529.62
14/05/2015 16:00:00,538.4
15/05/2015 16:00:00,533.85
18/05/2015 16:00:00,532.3
19/05/2015 16:00:00,537.36
20/05/2015 16:00:00,539.27
21/05/2015 16:00:00,542.51
22/05/2015 16:00:00,540.11
26/05/2015 16:00:00,532.32
27/05/2015 16:00:00,539.79
28/05/2015 16:00:00,539.78
29/05/2015 16:00:00,532.11
01/06/2015 16:00:00,533.99
02/06/2015 16:00:00,539.18
03/06/2015 16:00:00,540.31
04/06/2015 16:00:00,536.7
05/06/2015 16:00:00,533.33
08/06/2015 16:00:00,526.83
09/06/2015 16:00:00,526.69
10/06/2015 16:00:00,536.69
11/06/2015 16:00:00,534.61
12/06/2015 16:00:00,532.33
15/06/2015 16:00:00,527.2
16/06/2015 16:00:00,528.15
17/06/2015 16:00:00,529.26
18/06/2015 16:00:00,536.73
19/06/2015 16:00:00,536.69
22/06/2015 16:00:00,538.19
23/06/2015 16:00:00,540.48
24/06/2015 16:00:00,537.84
25/06/2015 16:00:00,535.23
26/06/2015 16:00:00,531.69
29/06/2015 16:00:00,521.52
30/06/2015 16:00:00,520.51
01/07/2015 16:00:00,521.84
02/07/2015 16:00:00,523.4
06/07/2015 16:00:00,522.86
07/07/2015 16:00:00,525.02
08/07/2015 16:00:00,516.83
09/07/2015 16:00:00,520.68
10/07/2015 16:00:00,530.13
13/07/2015 16:00:00,546.55
14/07/2015 16:00:00,561.1
15/07/2015 16:00:00,560.22
16/07/2015 16:00:00,579.85
17/07/2015 16:00:00,672.93
20/07/2015 16:00:00,663.02
21/07/2015 16:00:00,662.3
22/07/2015 16:00:00,662.1
23/07/2015 16:00:00,644.28
24/07/2015 16:00:00,623.56
27/07/2015 16:00:00,627.26
28/07/2015 16:00:00,628
29/07/2015 16:00:00,631.93
30/07/2015 16:00:00,632.59
31/07/2015 16:00:00,625.61
03/08/2015 16:00:00,631.21
04/08/2015 16:00:00,629.25
05/08/2015 16:00:00,643.78
06/08/2015 16:00:00,642.68
07/08/2015 16:00:00,635.3
10/08/2015 16:00:00,633.73
11/08/2015 16:00:00,660.78
12/08/2015 16:00:00,659.56
13/08/2015 16:00:00,656.45
14/08/2015 16:00:00,657.12
17/08/2015 16:00:00,660.87
18/08/2015 16:00:00,656.13
19/08/2015 16:00:00,660.9
20/08/2015 16:00:00,646.83
21/08/2015 16:00:00,612.48
24/08/2015 16:00:00,589.61
25/08/2015 16:00:00,582.06
26/08/2015 16:00:00,628.62
27/08/2015 16:00:00,637.61
28/08/2015 16:00:00,630.38
31/08/2015 16:00:00,618.25
01/09/2015 16:00:00,597.79
02/09/2015 16:00:00,614.34
03/09/2015 16:00:00,606.25
04/09/2015 16:00:00,600.7
08/09/2015 16:00:00,614.66
09/09/2015 16:00:00,612.72
10/09/2015 16:00:00,621.35
11/09/2015 16:00:00,625.77
14/09/2015 16:00:00,623.24
15/09/2015 16:00:00,635.14
16/09/2015 16:00:00,635.98
17/09/2015 16:00:00,642.9
18/09/2015 16:00:00,629.25
21/09/2015 16:00:00,635.44
22/09/2015 16:00:00,622.69
23/09/2015 16:00:00,622.36
24/09/2015 16:00:00,625.8
25/09/2015 16:00:00,611.97
28/09/2015 16:00:00,594.89
29/09/2015 16:00:00,594.97
30/09/2015 16:00:00,608.42
01/10/2015 16:00:00,611.29
02/10/2015 16:00:00,626.91
05/10/2015 16:00:00,641.47
06/10/2015 16:00:00,645.44
07/10/2015 16:00:00,642.36
08/10/2015 16:00:00,639.16
09/10/2015 16:00:00,643.61
12/10/2015 16:00:00,646.67
13/10/2015 16:00:00,652.3
14/10/2015 16:00:00,651.16
15/10/2015 16:00:00,661.74
16/10/2015 16:00:00,662.2
19/10/2015 16:00:00,666.1
20/10/2015 16:00:00,650.28
21/10/2015 16:00:00,642.61
22/10/2015 16:00:00,651.79
23/10/2015 16:00:00,702
26/10/2015 16:00:00,712.78
27/10/2015 16:00:00,708.49
28/10/2015 16:00:00,712.95
29/10/2015 16:00:00,716.92
30/10/2015 16:00:00,710.81
02/11/2015 16:00:00,721.11
03/11/2015 16:00:00,722.16
04/11/2015 16:00:00,728.11
05/11/2015 16:00:00,731.25
06/11/2015 16:00:00,733.76
09/11/2015 16:00:00,724.89
10/11/2015 16:00:00,728.32
11/11/2015 16:00:00,735.4
12/11/2015 16:00:00,731.23
13/11/2015 16:00:00,717
16/11/2015 16:00:00,728.96
17/11/2015 16:00:00,725.3
18/11/2015 16:00:00,740
19/11/2015 16:00:00,738.41
20/11/2015 16:00:00,756.6
23/11/2015 16:00:00,755.98
24/11/2015 16:00:00,748.28
25/11/2015 16:00:00,748.15
27/11/2015 16:00:00,750.26
30/11/2015 16:00:00,742.6
01/12/2015 16:00:00,767.04
02/12/2015 16:00:00,762.38
03/12/2015 16:00:00,752.54
04/12/2015 16:00:00,766.81
07/12/2015 16:00:00,763.25
08/12/2015 16:00:00,762.37
09/12/2015 16:00:00,751.61
10/12/2015 16:00:00,749.46
11/12/2015 16:00:00,738.87
14/12/2015 16:00:00,747.77
15/12/2015 16:00:00,743.4
16/12/2015 16:00:00,758.09
17/12/2015 16:00:00,749.43
18/12/2015 16:00:00,739.31
21/12/2015 16:00:00,747.77
22/12/2015 16:00:00,750
23/12/2015 16:00:00,750.31
24/12/2015 16:00:00,748.4
28/12/2015 16:00:00,762.51
29/12/2015 16:00:00,776.6
30/12/2015 16:00:00,771
31/12/2015 16:00:00,758.88
04/01/2016 16:00:00,741.84
05/01/2016 16:00:00,742.58
06/01/2016 16:00:00,743.62
07/01/2016 16:00:00,726.39
08/01/2016 16:00:00,714.47
11/01/2016 16:00:00,716.03
12/01/2016 16:00:00,726.07
13/01/2016 16:00:00,700.56
14/01/2016 16:00:00,714.72
15/01/2016 16:00:00,694.45
19/01/2016 16:00:00,701.79
20/01/2016 16:00:00,698.45
21/01/2016 16:00:00,706.59
22/01/2016 16:00:00,725.25
25/01/2016 16:00:00,711.67
26/01/2016 16:00:00,713.04
27/01/2016 16:00:00,699.99
28/01/2016 16:00:00,730.96
29/01/2016 16:00:00,742.95
01/02/2016 16:00:00,752
02/02/2016 16:00:00,764.65
03/02/2016 16:00:00,726.95
04/02/2016 16:00:00,708.01
05/02/2016 16:00:00,683.57
08/02/2016 16:00:00,682.74
09/02/2016 16:00:00,678.11
10/02/2016 16:00:00,684.12
11/02/2016 16:00:00,683.11
12/02/2016 16:00:00,682.4
16/02/2016 16:00:00,691
17/02/2016 16:00:00,708.4
18/02/2016 16:00:00,697.35
19/02/2016 16:00:00,700.91
22/02/2016 16:00:00,706.46
23/02/2016 16:00:00,695.85
24/02/2016 16:00:00,699.56
25/02/2016 16:00:00,705.75
26/02/2016 16:00:00,705.07
29/02/2016 16:00:00,697.77
01/03/2016 16:00:00,718.81
02/03/2016 16:00:00,718.85
03/03/2016 16:00:00,712.42
04/03/2016 16:00:00,710.89
07/03/2016 16:00:00,695.16
08/03/2016 16:00:00,693.97
09/03/2016 16:00:00,705.24
10/03/2016 16:00:00,712.82
11/03/2016 16:00:00,726.82
14/03/2016 16:00:00,730.49
15/03/2016 16:00:00,728.33
16/03/2016 16:00:00,736.09
17/03/2016 16:00:00,737.78
18/03/2016 16:00:00,737.6
21/03/2016 16:00:00,742.09
22/03/2016 16:00:00,740.75
23/03/2016 16:00:00,738.06
24/03/2016 16:00:00,735.3
28/03/2016 16:00:00,733.53
29/03/2016 16:00:00,744.77
30/03/2016 16:00:00,750.53
31/03/2016 16:00:00,744.95
01/04/2016 16:00:00,749.91
04/04/2016 16:00:00,745.29
05/04/2016 16:00:00,737.8
06/04/2016 16:00:00,745.69
07/04/2016 16:00:00,740.28
08/04/2016 16:00:00,739.15
11/04/2016 16:00:00,736.1
12/04/2016 16:00:00,743.09
13/04/2016 16:00:00,751.72
14/04/2016 16:00:00,753.2
15/04/2016 16:00:00,759
18/04/2016 16:00:00,766.61
19/04/2016 16:00:00,753.93
20/04/2016 16:00:00,752.67
21/04/2016 16:00:00,759.14
22/04/2016 16:00:00,718.77
25/04/2016 16:00:00,723.15
26/04/2016 16:00:00,708.14
27/04/2016 16:00:00,705.84
28/04/2016 16:00:00,691.02
29/04/2016 16:00:00,693.01
02/05/2016 16:00:00,698.21
03/05/2016 16:00:00,692.36
04/05/2016 16:00:00,695.7
05/05/2016 16:00:00,701.43
06/05/2016 16:00:00,711.12
09/05/2016 16:00:00,712.9
10/05/2016 16:00:00,723.18
11/05/2016 16:00:00,715.29
12/05/2016 16:00:00,713.31
13/05/2016 16:00:00,710.83
16/05/2016 16:00:00,716.49
17/05/2016 16:00:00,706.23
18/05/2016 16:00:00,706.63
19/05/2016 16:00:00,700.32
20/05/2016 16:00:00,709.74
23/05/2016 16:00:00,704.24
24/05/2016 16:00:00,720.09
25/05/2016 16:00:00,725.27
26/05/2016 16:00:00,724.12
27/05/2016 16:00:00,732.66
31/05/2016 16:00:00,735.72
01/06/2016 16:00:00,734.15
02/06/2016 16:00:00,730.4
03/06/2016 16:00:00,722.34
06/06/2016 16:00:00,716.55
07/06/2016 16:00:00,716.65
08/06/2016 16:00:00,728.28
09/06/2016 16:00:00,728.58
10/06/2016 16:00:00,719.41
13/06/2016 16:00:00,718.36
14/06/2016 16:00:00,718.27
15/06/2016 16:00:00,718.92
16/06/2016 16:00:00,710.36
17/06/2016 16:00:00,691.72
20/06/2016 16:00:00,693.71
21/06/2016 16:00:00,695.94
22/06/2016 16:00:00,697.46
23/06/2016 16:00:00,701.87
24/06/2016 16:00:00,675.22
27/06/2016 16:00:00,668.26
28/06/2016 16:00:00,680.04
29/06/2016 16:00:00,684.11
30/06/2016 16:00:00,692.1
01/07/2016 16:00:00,699.21
05/07/2016 16:00:00,694.49
06/07/2016 16:00:00,697.77
07/07/2016 16:00:00,695.36
08/07/2016 16:00:00,705.63
11/07/2016 16:00:00,715.09
12/07/2016 16:00:00,720.64
13/07/2016 16:00:00,716.98
14/07/2016 16:00:00,720.95
15/07/2016 16:00:00,719.85
18/07/2016 16:00:00,733.78
19/07/2016 16:00:00,736.96
20/07/2016 16:00:00,741.19
21/07/2016 16:00:00,738.63
22/07/2016 16:00:00,742.74
25/07/2016 16:00:00,739.77
26/07/2016 16:00:00,738.42
27/07/2016 16:00:00,741.77
28/07/2016 16:00:00,745.91
29/07/2016 16:00:00,768.79
01/08/2016 16:00:00,772.88
02/08/2016 16:00:00,771.07
03/08/2016 16:00:00,773.18
04/08/2016 16:00:00,771.61
05/08/2016 16:00:00,782.22
08/08/2016 16:00:00,781.76
09/08/2016 16:00:00,784.26
10/08/2016 16:00:00,784.68
11/08/2016 16:00:00,784.85
12/08/2016 16:00:00,783.22
15/08/2016 16:00:00,782.44
16/08/2016 16:00:00,777.14
17/08/2016 16:00:00,779.91
18/08/2016 16:00:00,777.5
19/08/2016 16:00:00,775.42
22/08/2016 16:00:00,772.15
23/08/2016 16:00:00,772.08
24/08/2016 16:00:00,769.64
25/08/2016 16:00:00,769.41
26/08/2016 16:00:00,769.54
29/08/2016 16:00:00,772.15
30/08/2016 16:00:00,769.09
31/08/2016 16:00:00,767.05
01/09/2016 16:00:00,768.78
02/09/2016 16:00:00,771.46
06/09/2016 16:00:00,780.08
07/09/2016 16:00:00,780.35
08/09/2016 16:00:00,775.32
09/09/2016 16:00:00,759.66
12/09/2016 16:00:00,769.02
13/09/2016 16:00:00,759.69
14/09/2016 16:00:00,762.49
15/09/2016 16:00:00,771.76
16/09/2016 16:00:00,768.88
19/09/2016 16:00:00,765.7
20/09/2016 16:00:00,771.41
21/09/2016 16:00:00,776.22
22/09/2016 16:00:00,787.21
23/09/2016 16:00:00,786.9
26/09/2016 16:00:00,774.21
27/09/2016 16:00:00,783.01
28/09/2016 16:00:00,781.56
29/09/2016 16:00:00,775.01
30/09/2016 16:00:00,777.29
03/10/2016 16:00:00,772.56
04/10/2016 16:00:00,776.43
05/10/2016 16:00:00,776.47
06/10/2016 16:00:00,776.86
07/10/2016 16:00:00,775.08
10/10/2016 16:00:00,785.94
11/10/2016 16:00:00,783.07
12/10/2016 16:00:00,786.14
13/10/2016 16:00:00,778.19
14/10/2016 16:00:00,778.53
17/10/2016 16:00:00,779.96
18/10/2016 16:00:00,795.26
19/10/2016 16:00:00,801.56
20/10/2016 16:00:00,796.97
21/10/2016 16:00:00,799.37
24/10/2016 16:00:00,813.11
25/10/2016 16:00:00,807.67
26/10/2016 16:00:00,799.07
27/10/2016 16:00:00,795.35
28/10/2016 16:00:00,795.37
31/10/2016 16:00:00,784.54
01/11/2016 16:00:00,783.61
02/11/2016 16:00:00,768.7
03/11/2016 16:00:00,762.13
04/11/2016 16:00:00,762.02
07/11/2016 16:00:00,782.52
08/11/2016 16:00:00,790.51
09/11/2016 16:00:00,785.31
10/11/2016 16:00:00,762.56
11/11/2016 16:00:00,754.02
14/11/2016 16:00:00,736.08
15/11/2016 16:00:00,758.49
16/11/2016 16:00:00,764.48
17/11/2016 16:00:00,771.23
18/11/2016 16:00:00,760.54
21/11/2016 16:00:00,769.2
22/11/2016 16:00:00,768.27
23/11/2016 16:00:00,760.99
25/11/2016 16:00:00,761.68
28/11/2016 16:00:00,768.24
29/11/2016 16:00:00,770.84
30/11/2016 16:00:00,758.04
01/12/2016 16:00:00,747.92
02/12/2016 16:00:00,750.5
05/12/2016 16:00:00,762.52
06/12/2016 16:00:00,759.11
07/12/2016 16:00:00,771.19
08/12/2016 16:00:00,776.42
09/12/2016 16:00:00,789.29
12/12/2016 16:00:00,789.27
13/12/2016 16:00:00,796.1
14/12/2016 16:00:00,797.07
15/12/2016 16:00:00,797.85
16/12/2016 16:00:00,790.8
19/12/2016 16:00:00,794.2
20/12/2016 16:00:00,796.42
21/12/2016 16:00:00,794.56
22/12/2016 16:00:00,791.26
23/12/2016 16:00:00,789.91
27/12/2016 16:00:00,791.55
28/12/2016 16:00:00,785.05
29/12/2016 16:00:00,782.79
30/12/2016 16:00:00,771.82
03/01/2017 16:00:00,786.14
04/01/2017 16:00:00,786.9
05/01/2017 16:00:00,794.02
06/01/2017 16:00:00,806.15
09/01/2017 16:00:00,806.65
10/01/2017 16:00:00,804.79
11/01/2017 16:00:00,807.91
12/01/2017 16:00:00,806.36
13/01/2017 16:00:00,807.88
17/01/2017 16:00:00,804.61
18/01/2017 16:00:00,806.07
19/01/2017 16:00:00,802.18
20/01/2017 16:00:00,805.02
23/01/2017 16:00:00,819.31
24/01/2017 16:00:00,823.87
25/01/2017 16:00:00,835.67
26/01/2017 16:00:00,832.15
27/01/2017 16:00:00,823.31
30/01/2017 16:00:00,802.32
31/01/2017 16:00:00,796.79
01/02/2017 16:00:00,795.7
02/02/2017 16:00:00,798.53
03/02/2017 16:00:00,801.49
06/02/2017 16:00:00,801.34
07/02/2017 16:00:00,806.97
08/02/2017 16:00:00,808.38
09/02/2017 16:00:00,809.56
10/02/2017 16:00:00,813.67
13/02/2017 16:00:00,819.24
14/02/2017 16:00:00,820.45
15/02/2017 16:00:00,818.98
16/02/2017 16:00:00,824.16
17/02/2017 16:00:00,828.07
21/02/2017 16:00:00,831.66
22/02/2017 16:00:00,830.76
23/02/2017 16:00:00,831.33
24/02/2017 16:00:00,828.64
27/02/2017 16:00:00,829.28
28/02/2017 16:00:00,823.21
01/03/2017 16:00:00,835.24
02/03/2017 16:00:00,830.63
03/03/2017 16:00:00,829.08
06/03/2017 16:00:00,827.78
07/03/2017 16:00:00,831.91
08/03/2017 16:00:00,835.37
09/03/2017 16:00:00,838.68
10/03/2017 16:00:00,843.25
13/03/2017 16:00:00,845.54
14/03/2017 16:00:00,845.62
15/03/2017 16:00:00,847.2
16/03/2017 16:00:00,848.78
17/03/2017 16:00:00,852.12
20/03/2017 16:00:00,848.4
21/03/2017 16:00:00,830.46
22/03/2017 16:00:00,829.59
23/03/2017 16:00:00,817.58
24/03/2017 16:00:00,814.43
27/03/2017 16:00:00,819.51
28/03/2017 16:00:00,820.92
29/03/2017 16:00:00,831.41
30/03/2017 16:00:00,831.5
31/03/2017 16:00:00,829.56
03/04/2017 16:00:00,838.55
04/04/2017 16:00:00,834.57
05/04/2017 16:00:00,831.41
06/04/2017 16:00:00,827.88
